#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Konami's Football (Europe) (Alt 1);Konami's Football (Europe) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Konami's Football (Europe) (Alt 2);Konami's Football (Europe) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Konami's Golf (Japan);Konami's Golf (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Konami's Golf (Japan) (Alt 1);Konami's Golf (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Konami's Golf (Japan) (Alt 2);Konami's Golf (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Konami's Mahjong (Japan);Konami's Mahjong (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Konami's Ping-Pong (Japan);Konami's Ping-Pong (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Konami's Ping-Pong (Japan) (Alt 1);Konami's Ping-Pong (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Konami's Ping-Pong (Japan) (Alt 2);Konami's Ping-Pong (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Konami's Ping-Pong (Japan) (Alt 3);Konami's Ping-Pong (Japan) (Alt 3);Microsoft MSX;;;;;;;;;0;;;;;
Konami's Soccer (Japan);Konami's Soccer (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Konami's Soccer (Japan) (Alt 1);Konami's Soccer (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Konami's Soccer (Japan) (Alt 2);Konami's Soccer (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Konami's Soccer (Japan) (Alt 3);Konami's Soccer (Japan) (Alt 3);Microsoft MSX;;;;;;;;;0;;;;;
Konami's Synthesizer (Japan) (Program);Konami's Synthesizer (Japan) (Program);Microsoft MSX;;;;;;;;;0;;;;;
Konami's Tennis (Japan);Konami's Tennis (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Konami's Tennis (Japan) (Alt 1);Konami's Tennis (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Koneko no Daibouken - Catboy (Japan);Koneko no Daibouken - Catboy (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Kung Fu Acho (Japan);Kung Fu Acho (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Kung Fu Acho (Japan) (Alt 1);Kung Fu Acho (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Kung Fu Master (Japan);Kung Fu Master (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Kung Fu Master (Japan) (Alt 1);Kung Fu Master (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Kung Fu Master (Japan) (Alt 2);Kung Fu Master (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Kung Fu Taigun (Japan);Kung Fu Taigun (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Kung Fu Taigun (Japan) (Alt 1);Kung Fu Taigun (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Ladder Building (Japan);Ladder Building (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Laptick 2 (Japan);Laptick 2 (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Le Mans 2 (Europe);Le Mans 2 (Europe);Microsoft MSX;;;;;;;;;0;;;;;
Legendly Knight (Korea);Legendly Knight (Korea);Microsoft MSX;;;;;;;;;0;;;;;
Legendly Knight (Korea) (Alt 1);Legendly Knight (Korea) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Leonard (Spain);Leonard (Spain);Microsoft MSX;;;;;;;;;0;;;;;
Light Corridor, The (Europe);Light Corridor, The (Europe);Microsoft MSX;;;;;;;;;0;;;;;
Links, The (Japan) (NGA II) (Program);Links, The (Japan) (NGA II) (Program);Microsoft MSX;;;;;;;;;0;;;;;
Links, The (Japan) (NGA II) (Program) (Alt 1);Links, The (Japan) (NGA II) (Program) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Links, The (Japan) (Program);Links, The (Japan) (Program);Microsoft MSX;;;;;;;;;0;;;;;
Lode Runner (Japan);Lode Runner (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Lode Runner (Japan) (Alt 1);Lode Runner (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Lode Runner II (Japan);Lode Runner II (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Lord Over (Japan);Lord Over (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Lot Lot (Japan);Lot Lot (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Lunar Ball (Japan);Lunar Ball (Japan);Microsoft MSX;;;;;;;;;0;;;;;
M36 - A Life Planet (Japan);M36 - A Life Planet (Japan);Microsoft MSX;;;;;;;;;0;;;;;
MIDI Macro (Japan) (Program);MIDI Macro (Japan) (Program);Microsoft MSX;;;;;;;;;0;;;;;
MSX 21 (Japan);MSX 21 (Japan);Microsoft MSX;;;;;;;;;0;;;;;
MSX Audio (Japan) (FS-CA1) (Program);MSX Audio (Japan) (FS-CA1) (Program);Microsoft MSX;;;;;;;;;0;;;;;
MSX Audio (Japan) (HX-MU900) (Program);MSX Audio (Japan) (HX-MU900) (Program);Microsoft MSX;;;;;;;;;0;;;;;
MSX Baseball (Japan);MSX Baseball (Japan);Microsoft MSX;;;;;;;;;0;;;;;
MSX Baseball (Japan) (Alt 1);MSX Baseball (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
MSX Baseball II National (Japan);MSX Baseball II National (Japan);Microsoft MSX;;;;;;;;;0;;;;;
MSX Basic-kun (Japan) (Program);MSX Basic-kun (Japan) (Program);Microsoft MSX;;;;;;;;;0;;;;;
MSX Basic-kun Plus (Japan) (Program);MSX Basic-kun Plus (Japan) (Program);Microsoft MSX;;;;;;;;;0;;;;;
MSX Bunsetsu Henkan Jisyo (Japan) (Program);MSX Bunsetsu Henkan Jisyo (Japan) (Program);Microsoft MSX;;;;;;;;;0;;;;;
MSX Derby (Japan);MSX Derby (Japan);Microsoft MSX;;;;;;;;;0;;;;;
MSX Rugby (Japan);MSX Rugby (Japan);Microsoft MSX;;;;;;;;;0;;;;;
MSX Soccer (Japan);MSX Soccer (Japan);Microsoft MSX;;;;;;;;;0;;;;;
MSX Soccer (Japan) (Alt 1);MSX Soccer (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
MSX-Aid (Japan) (Program);MSX-Aid (Japan) (Program);Microsoft MSX;;;;;;;;;0;;;;;
MSX-Logo (Netherlands) (Program);MSX-Logo (Netherlands) (Program);Microsoft MSX;;;;;;;;;0;;;;;
Mac Attack (Europe);Mac Attack (Europe);Microsoft MSX;;;;;;;;;0;;;;;
Machinegun Joe vs The Mafia (Japan);Machinegun Joe vs The Mafia (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Macross (Japan);Macross (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Macross (Japan) (Alt 1);Macross (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Magical Kid Wiz (Japan);Magical Kid Wiz (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Magical Kid Wiz (Japan) (Alt 1);Magical Kid Wiz (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Magical Kid Wiz (Japan) (Alt 2);Magical Kid Wiz (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Magical Tree (Japan);Magical Tree (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Magical Tree (Japan) (Alt 1);Magical Tree (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Magnum Prohibition 1931 (Japan);Magnum Prohibition 1931 (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Magnum Prohibition 1931 (Japan) (Alt 1);Magnum Prohibition 1931 (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Manes (Japan);Manes (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Manes (Japan) (Alt 1);Manes (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Manes (Japan) (Alt 2);Manes (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Mappy (Japan);Mappy (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Mappy (Japan) (Alt 1);Mappy (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Mappy (Japan) (Alt 2);Mappy (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Marchen Veil I (Japan);Marchen Veil I (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Marine Battle (Japan);Marine Battle (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Mars II (Japan);Mars II (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Mashou no Tachi Goblin (Japan);Mashou no Tachi Goblin (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Mashou no Tachi Goblin (Japan) (Alt 1);Mashou no Tachi Goblin (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Master Chess (Europe);Master Chess (Europe);Microsoft MSX;;;;;;;;;0;;;;;
Megalopolis SOS (Japan);Megalopolis SOS (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Megalopolis SOS (Japan) (Alt 1);Megalopolis SOS (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Megalopolis SOS (Japan) (Alt 2);Megalopolis SOS (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Meikyuu Shinwa (Japan);Meikyuu Shinwa (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Meikyuu Shinwa (Japan) (Alt 1);Meikyuu Shinwa (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Midnight Brothers (Japan);Midnight Brothers (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Midnight Brothers (Japan) (Alt 1);Midnight Brothers (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Midnight Building (Japan);Midnight Building (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Midway (Japan);Midway (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Mil Caras (Spain);Mil Caras (Spain);Microsoft MSX;;;;;;;;;0;;;;;
Mini Golf (Japan);Mini Golf (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Mini Golf (Japan) (Alt 1);Mini Golf (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Mirai - Future (Japan);Mirai - Future (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Mitsumega Toohru - Three-Eyed One Comes Here, The (Japan);Mitsumega Toohru - Three-Eyed One Comes Here, The (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Moai no Hibou (Japan);Moai no Hibou (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Moai no Hibou (Japan) (Alt 1);Moai no Hibou (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Mobile Planet Suthirus - Approach from the Westgate (Japan);Mobile Planet Suthirus - Approach from the Westgate (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Mobile-Suit Gundam - Last Shooting (Japan);Mobile-Suit Gundam - Last Shooting (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Mobile-Suit Gundam - Last Shooting (Japan) (Alt 1);Mobile-Suit Gundam - Last Shooting (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Mokarimakka (Japan);Mokarimakka (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Mole (Japan);Mole (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Mole Mole 2 (Japan);Mole Mole 2 (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Monkey Academy (Japan);Monkey Academy (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Monkey Academy (Japan) (Alt 1);Monkey Academy (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Monkey Academy (Japan) (Alt 2);Monkey Academy (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Monkey Academy (Japan) (Alt 3);Monkey Academy (Japan) (Alt 3);Microsoft MSX;;;;;;;;;0;;;;;
Monster's Fair (Japan);Monster's Fair (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Moon Landing (Japan);Moon Landing (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Moon Patrol (Japan);Moon Patrol (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Moonsweeper (Japan);Moonsweeper (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Mopiranger (Japan);Mopiranger (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Mopiranger (Japan) (Alt 1);Mopiranger (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Mopiranger (Japan) (Alt 2);Mopiranger (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Mopiranger (Japan) (Alt 3);Mopiranger (Japan) (Alt 3);Microsoft MSX;;;;;;;;;0;;;;;
Mopiranger (Japan) (Alt 4);Mopiranger (Japan) (Alt 4);Microsoft MSX;;;;;;;;;0;;;;;
Morita Kazuo no Othello (Japan);Morita Kazuo no Othello (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Mouser (Japan);Mouser (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Mr. Chin (Japan);Mr. Chin (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Mr. Do (Japan);Mr. Do (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Mr. Do vs Unicorns (Japan);Mr. Do vs Unicorns (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Mr. Do's Wild Ride (Japan);Mr. Do's Wild Ride (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Mugen Senshi Valis - The Fantasm Soldier (Japan);Mugen Senshi Valis - The Fantasm Soldier (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Music Editor (Japan) (Program);Music Editor (Japan) (Program);Microsoft MSX;;;;;;;;;0;;;;;
Music Harmonizer 3 (Japan) (Program);Music Harmonizer 3 (Japan) (Program);Microsoft MSX;;;;;;;;;0;;;;;
Music Studio G7 (Japan) (Program);Music Studio G7 (Japan) (Program);Microsoft MSX;;;;;;;;;0;;;;;
Musiwriter (Japan) (Program);Musiwriter (Japan) (Program);Microsoft MSX;;;;;;;;;0;;;;;
Nausicaa (Japan);Nausicaa (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Nemesis (Japan, Europe);Nemesis (Japan, Europe);Microsoft MSX;;;;;;;;;0;;;;;
Nemesis (Japan, Europe) (Alt 1);Nemesis (Japan, Europe) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Nemesis 2 (Japan) (Demo);Nemesis 2 (Japan) (Demo);Microsoft MSX;;;;;;;;;0;;;;;
Nemesis 2 (Japan, Europe);Nemesis 2 (Japan, Europe);Microsoft MSX;;;;;;;;;0;;;;;
Nemesis 2 (Japan, Europe) (Alt 1);Nemesis 2 (Japan, Europe) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Nemesis 2 (Japan, Europe) (Beta);Nemesis 2 (Japan, Europe) (Beta);Microsoft MSX;;;;;;;;;0;;;;;
Nemesis 3 - The Eve of Destruction (Japan, Europe);Nemesis 3 - The Eve of Destruction (Japan, Europe);Microsoft MSX;;;;;;;;;0;;;;;
Nemesis 3 - The Eve of Destruction (Japan, Europe) (Alt 1);Nemesis 3 - The Eve of Destruction (Japan, Europe) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Nemesis 3 - The Eve of Destruction (Japan, Europe) (Alt 2);Nemesis 3 - The Eve of Destruction (Japan, Europe) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Nessen Koushiyen (Japan);Nessen Koushiyen (Japan);Microsoft MSX;;;;;;;;;0;;;;;
New Horizon - English Course 1 (Japan) (Program);New Horizon - English Course 1 (Japan) (Program);Microsoft MSX;;;;;;;;;0;;;;;
Night Shade (Japan);Night Shade (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Nihon-Shi Nenpyou (Japan) (Program);Nihon-Shi Nenpyou (Japan) (Program);Microsoft MSX;;;;;;;;;0;;;;;
Ninja Jajamaru-kun (Japan);Ninja Jajamaru-kun (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Ninja Princess (Japan);Ninja Princess (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Ninja Princess (Japan) (Alt 1);Ninja Princess (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Ninjakun (Japan);Ninjakun (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Ninjakun Majou (Japan);Ninjakun Majou (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Ninjya Kage (Japan);Ninjya Kage (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Ninjya Kage (Japan) (Alt 1);Ninjya Kage (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Nobunaga no Yabou - Zenkoku Ban (Japan);Nobunaga no Yabou - Zenkoku Ban (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Nyan Nyan Pro Wrestling (Japan);Nyan Nyan Pro Wrestling (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Nyorols (Japan);Nyorols (Japan);Microsoft MSX;;;;;;;;;0;;;;;
O'Mac Farmer (Japan);O'Mac Farmer (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Oil's Well (Japan);Oil's Well (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Oil's Well (Japan) (Alt 1);Oil's Well (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Okami no Su (Japan);Okami no Su (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Othello (Japan);Othello (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Oyoide Tango (Japan);Oyoide Tango (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Pac-Man (Japan);Pac-Man (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Pac-Man (Japan) (Alt 1);Pac-Man (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Pac-Man (Japan) (Alt 2);Pac-Man (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Pachi Com (Japan);Pachi Com (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Pai Panic (Japan);Pai Panic (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Pairs (Japan);Pairs (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Pairs (Japan) (Alt 1);Pairs (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Panther (Japan);Panther (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Parodius (Japan);Parodius (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Parodius (Japan) (Alt 1);Parodius (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Pasokon Sakkyokuka (Japan) (Program);Pasokon Sakkyokuka (Japan) (Program);Microsoft MSX;;;;;;;;;0;;;;;
Pass Ball (Japan);Pass Ball (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Pastfinder (Japan);Pastfinder (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Pay Load (Japan);Pay Load (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Pay Load (Japan) (Alt 1);Pay Load (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Peetan (Japan);Peetan (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Pegasus (Japan);Pegasus (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Penguin Adventure (Japan, Europe);Penguin Adventure (Japan, Europe);Microsoft MSX;;;;;;;;;0;;;;;
Penguin-kun Wars (Japan);Penguin-kun Wars (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Pico Pico (Japan);Pico Pico (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Picture Puzzle (Japan);Picture Puzzle (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Picture Puzzle (Japan) (Alt 1);Picture Puzzle (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Pillbox (Japan);Pillbox (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Pillbox (Japan) (Alt 1);Pillbox (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Pinball Blaster (Europe);Pinball Blaster (Europe);Microsoft MSX;;;;;;;;;0;;;;;
Pine Applin (Japan);Pine Applin (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Pine Applin (Japan) (Alt 1);Pine Applin (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Pingball Maker (Japan);Pingball Maker (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Pinky Chase (Japan);Pinky Chase (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Pipi (Japan);Pipi (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Pippols (Japan);Pippols (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Pippols (Japan) (Alt 1);Pippols (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Pippols (Japan) (Alt 2);Pippols (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Pippols (Japan) (Alt 3);Pippols (Japan) (Alt 3);Microsoft MSX;;;;;;;;;0;;;;;
Pitfall II - Lost Caverns (Japan);Pitfall II - Lost Caverns (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Pitfall II - Lost Caverns (Japan) (Alt 1);Pitfall II - Lost Caverns (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Pitfall! (Japan);Pitfall! (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Pitfall! (Japan) (Alt 1);Pitfall! (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Pitfall! (Japan) (Alt 2);Pitfall! (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Play Ball (Japan);Play Ball (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Poiny X Senryosakusen - Operation Thanksgiving (Japan);Poiny X Senryosakusen - Operation Thanksgiving (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Police Story, The (Japan);Police Story, The (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Police Story, The (Japan) (Alt 1);Police Story, The (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Pooyan (Japan);Pooyan (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Poppaq the Fish (Japan);Poppaq the Fish (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Price of Magik, The (Europe);Price of Magik, The (Europe);Microsoft MSX;;;;;;;;;0;;;;;
Professional Baseball (Japan);Professional Baseball (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Professional Mahjong (Japan);Professional Mahjong (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Protector, The (Japan);Protector, The (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Psychedelia (Europe) (Program);Psychedelia (Europe) (Program);Microsoft MSX;;;;;;;;;0;;;;;
Psychic War - Cosmic Soldier 2 (Japan);Psychic War - Cosmic Soldier 2 (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Puzzle Panic (Japan);Puzzle Panic (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Pyramid Warp (Japan);Pyramid Warp (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Q-bert (Japan);Q-bert (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Q-bert (Japan) (Alt 1);Q-bert (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Queen's Golf (Japan);Queen's Golf (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Queen's Golf (Japan) (Alt 1);Queen's Golf (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Queen's Golf (Japan) (Alt 2);Queen's Golf (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
R-Type (Japan);R-Type (Japan);Microsoft MSX;;;;;;;;;0;;;;;
R-Type (Japan) (Alt 1);R-Type (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
R-Type (Japan) (Alt 2);R-Type (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Raid on Bungeling Bay (Japan);Raid on Bungeling Bay (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Rally-X (Japan);Rally-X (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Rally-X (Japan) (Alt 1);Rally-X (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Rally-X (Japan) (Alt 2);Rally-X (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Rambo (Japan);Rambo (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Rambo (Japan) (Alt 1);Rambo (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Rambo (Japan) (Alt 2);Rambo (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Rambo (Japan) (Alt 3);Rambo (Japan) (Alt 3);Microsoft MSX;;;;;;;;;0;;;;;
Real Tennis (Japan);Real Tennis (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Red Zone (Japan);Red Zone (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Red Zone (Japan) (Alt 1);Red Zone (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Relics (Japan);Relics (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Renju & Ojama Dogs (Japan);Renju & Ojama Dogs (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Rise Out from Dungeons (Japan);Rise Out from Dungeons (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Rise Out from Dungeons (Japan) (Alt 1);Rise Out from Dungeons (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
River Raid (Japan);River Raid (Japan);Microsoft MSX;;;;;;;;;0;;;;;
River Raid (Japan) (Alt 1);River Raid (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Road Fighter (Japan);Road Fighter (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Road Fighter (Japan) (Alt 1);Road Fighter (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Robo Wres 2001 (Japan);Robo Wres 2001 (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Robofrog (Japan);Robofrog (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Robofrog (Japan) (Alt 1);Robofrog (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Rock'n Bolt (Japan);Rock'n Bolt (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Roger Rubbish (Europe);Roger Rubbish (Europe);Microsoft MSX;;;;;;;;;0;;;;;
Roger Rubbish (Europe) (Alt 1);Roger Rubbish (Europe) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Roller Ball (Japan);Roller Ball (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Roller Ball (Japan) (Alt 1);Roller Ball (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Rotors (Japan);Rotors (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Salamander (Japan);Salamander (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Sangokushi (Japan);Sangokushi (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Sangokushi (Japan) (Alt 1);Sangokushi (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Sasa (Japan);Sasa (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Sasa (Japan) (Alt 1);Sasa (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
