#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Super Mario Bros Challenge Finished by Googie (SMB1 Hack);Super Mario Bros Challenge Finished by Googie (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros DX (SMB1 Hack);Super Mario Bros DX (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros DX Blues (SMB1 Hack);Super Mario Bros DX Blues (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Enhanced (SMB1 Hack);Super Mario Bros Enhanced (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Extra Hard Levels by LegoMan (SMB1 Hack);Super Mario Bros Extra Hard Levels by LegoMan (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Fake Story (SMB1 Hack);Super Mario Bros Fake Story (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Fast and Trained (SMB1 Hack);Super Mario Bros Fast and Trained (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Faster by Scroll (SMB1 Hack);Super Mario Bros Faster by Scroll (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Fire Peach (SMB1 Hack);Super Mario Bros Fire Peach (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Font V1.0 by Clomax Dominion (SMB1 Hack);Super Mario Bros Font V1.0 by Clomax Dominion (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros FullMoon (SMB1 Hack);Super Mario Bros FullMoon (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Gen'yuu by Garuna (SMB1 Hack);Super Mario Bros Gen'yuu by Garuna (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Gian (SMB1 Hack);Super Mario Bros Gian (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Grafica V1.0 by Clomax Dominion (SMB1 Hack);Super Mario Bros Grafica V1.0 by Clomax Dominion (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Graphics V1.0 by Clomax Dominion (SMB1 Hack);Super Mario Bros Graphics V1.0 by Clomax Dominion (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros HF V1.0 by HF Games (SMB1 Hack);Super Mario Bros HF V1.0 by HF Games (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros HF V1.1 by HF Games (SMB1 Hack);Super Mario Bros HF V1.1 by HF Games (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Hack with no title by r.m (SMB1 Hack);Super Mario Bros Hack with no title by r.m (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Hammer (SMB1 Hack);Super Mario Bros Hammer (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Hard Type Hack 1.01 (SMB1 Hack);Super Mario Bros Hard Type Hack 1.01 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Hi Episode 1d - Final Tuned (SMB1 Hack);Super Mario Bros Hi Episode 1d - Final Tuned (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Hi Episode 3 (SMB1 Hack);Super Mario Bros Hi Episode 3 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Hi Episode 3.1 (SMB1 Hack);Super Mario Bros Hi Episode 3.1 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Hi Episode 4 (SMB1 Hack);Super Mario Bros Hi Episode 4 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Hoshi ni Negai o by Ki (SMB1 Hack);Super Mario Bros Hoshi ni Negai o by Ki (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Jump (SMB1 Hack);Super Mario Bros Jump (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros K5 (SMB1 Hack);Super Mario Bros K5 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Kamikaze (SMB1 Hack);Super Mario Bros Kamikaze (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Kinmyaku (SMB1 Hack);Super Mario Bros Kinmyaku (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Kuriboo (SMB1 Hack);Super Mario Bros Kuriboo (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Lift (SMB1 Hack);Super Mario Bros Lift (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Medley (SMB1 Hack);Super Mario Bros Medley (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Next (SMB1 Hack);Super Mario Bros Next (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Next 2 (SMB1 Hack);Super Mario Bros Next 2 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Next 2 PAL (SMB1 Hack);Super Mario Bros Next 2 PAL (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Next PAL (SMB1 Hack);Super Mario Bros Next PAL (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Nonstop (SMB1 Hack);Super Mario Bros Nonstop (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Pocket Edition V1.0 by PocketNES (SMB1 Hack);Super Mario Bros Pocket Edition V1.0 by PocketNES (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Relay (SMB1 Hack);Super Mario Bros Relay (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Remix - The New Adventures (SMB1 Hack);Super Mario Bros Remix - The New Adventures (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Remix 2 - The New Adventures (SMB1 Hack);Super Mario Bros Remix 2 - The New Adventures (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Remix 3 - The Link Adventures (SMB1 Hack);Super Mario Bros Remix 3 - The Link Adventures (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Revisited v4.3 (SMB1 Hack);Super Mario Bros Revisited v4.3 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Rhino Ver (SMB1 Hack);Super Mario Bros Rhino Ver (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros SAB (SMB1 Hack);Super Mario Bros SAB (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros SMB3 Gfx Demo (SMB1 Hack);Super Mario Bros SMB3 Gfx Demo (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Shugyou (SMB1 Hack);Super Mario Bros Shugyou (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Shuriken (SMB1 Hack);Super Mario Bros Shuriken (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Shuriken 2 (SMB1 Hack);Super Mario Bros Shuriken 2 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Special (SMB1 Hack);Super Mario Bros Special (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Special by Jordan Bieber (SMB1 Hack);Super Mario Bros Special by Jordan Bieber (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Tsurumi Shiki (SMB1 Hack);Super Mario Bros Tsurumi Shiki (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Tsurumi Shiki - Tsurumi Shiki Mario (SMB1 Hack);Super Mario Bros Tsurumi Shiki - Tsurumi Shiki Mario (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Unknown (SMB1 Hack);Super Mario Bros Unknown (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Untitled (SMB1 Hack);Super Mario Bros Untitled (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Urawaza Adventure! (SMB1 Hack);Super Mario Bros Urawaza Adventure! (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros V1 by Zerosiki (SMB1 Hack);Super Mario Bros V1 by Zerosiki (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros V2 by Zerosiki (SMB1 Hack);Super Mario Bros V2 by Zerosiki (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros V2.55e by YY (SMB1 Hack);Super Mario Bros V2.55e by YY (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros VS Medley (SMB1 Hack);Super Mario Bros VS Medley (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros XX (SMB1 Hack);Super Mario Bros XX (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros XXXX (SMB1 Hack);Super Mario Bros XXXX (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Xtreme (SMB1 Hack);Super Mario Bros Xtreme (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros Zemi (SMB1 Hack);Super Mario Bros Zemi (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by Bunper (SMB1 Hack);Super Mario Bros by Bunper (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by Chotto (SMB1 Hack);Super Mario Bros by Chotto (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by D-6U (SMB1 Hack);Super Mario Bros by D-6U (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by Excel (SMB1 Hack);Super Mario Bros by Excel (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by Extra Adv (SMB1 Hack);Super Mario Bros by Extra Adv (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by Frank Maggiore (SMB1 Hack);Super Mario Bros by Frank Maggiore (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by Frank Maggiore (V050315) (SMB1 Hack);Super Mario Bros by Frank Maggiore (V050315) (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by Garuna (SMB1 Hack);Super Mario Bros by Garuna (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by HI (SMB1 Hack);Super Mario Bros by HI (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by Harmony7 (SMB1 Hack);Super Mario Bros by Harmony7 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by IMKNOWN (SMB1 Hack);Super Mario Bros by IMKNOWN (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by Justin (SMB1 Hack);Super Mario Bros by Justin (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by Justin 2 (SMB1 Hack);Super Mario Bros by Justin 2 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by Justin 3 (SMB1 Hack);Super Mario Bros by Justin 3 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by Kathuya (SMB1 Hack);Super Mario Bros by Kathuya (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by Kiroton (SMB1 Hack);Super Mario Bros by Kiroton (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by Mana (SMB1 Hack);Super Mario Bros by Mana (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by Mikachu (SMB1 Hack);Super Mario Bros by Mikachu (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by Pikachu (SMB1 Hack);Super Mario Bros by Pikachu (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by REI (SMB1 Hack);Super Mario Bros by REI (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by RORAN (V051129) (SMB1 Hack);Super Mario Bros by RORAN (V051129) (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by Scroll (SMB1 Hack);Super Mario Bros by Scroll (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by TMR9 (SMB1 Hack);Super Mario Bros by TMR9 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by Tekhacks (SMB1 Hack);Super Mario Bros by Tekhacks (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros by YudaiDhun (SMB1 Hack);Super Mario Bros by YudaiDhun (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros in the Mystery of the Flying Fish (SMB3 PRG0 Hack);Super Mario Bros in the Mystery of the Flying Fish (SMB3 PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros with Kanji Numbers (SMB1 Hack);Super Mario Bros with Kanji Numbers (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros, The - Super Adventures - Part 1 by AP (V0.15Beta) (SMB1 Hack);Super Mario Bros, The - Super Adventures - Part 1 by AP (V0.15Beta) (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros, The - Super Adventures - Part 2 by AP (V0.20Beta) (SMB1 Hack);Super Mario Bros, The - Super Adventures - Part 2 by AP (V0.20Beta) (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros, The - Super Adventures - Part 3 by AP (V0.20Beta) (SMB1 Hack);Super Mario Bros, The - Super Adventures - Part 3 by AP (V0.20Beta) (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - !;Super Mario Bros. - !;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - 2005 Special;Super Mario Bros. - 2005 Special;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - 2nd by Googie;Super Mario Bros. - 2nd by Googie;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - 5000 by Frantik;Super Mario Bros. - 5000 by Frantik;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - After World 8;Super Mario Bros. - After World 8;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Alcatraz;Super Mario Bros. - Alcatraz;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - All-Star Levels by AP (V1.03);Super Mario Bros. - All-Star Levels by AP (V1.03);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - And the 32 Lost Levels;Super Mario Bros. - And the 32 Lost Levels;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Atario Bros;Super Mario Bros. - Atario Bros;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Bowser vs Wario by Icegoom;Super Mario Bros. - Bowser vs Wario by Icegoom;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Bowser's Jumping Challenge V1.0 by AlexAR (SMB1 Hack);Super Mario Bros. - Bowser's Jumping Challenge V1.0 by AlexAR (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Bowsers Castle;Super Mario Bros. - Bowsers Castle;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Challenge Googie;Super Mario Bros. - Challenge Googie;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Curse From the Outskirts Redux;Super Mario Bros. - Curse From the Outskirts Redux;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Ende's Super Mario Bros Hack 1;Super Mario Bros. - Ende's Super Mario Bros Hack 1;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Evolution V2;Super Mario Bros. - Evolution V2;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Excite Mario Bros;Super Mario Bros. - Excite Mario Bros;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Extended;Super Mario Bros. - Extended;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Extra Mario Bros.;Super Mario Bros. - Extra Mario Bros.;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Extreme Danger Bros;Super Mario Bros. - Extreme Danger Bros;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Final Quest;Super Mario Bros. - Final Quest;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Frank's 1st;Super Mario Bros. - Frank's 1st;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Frank's 2nd;Super Mario Bros. - Frank's 2nd;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Frank's Third Ultimate Hack;Super Mario Bros. - Frank's Third Ultimate Hack;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - FullMoon;Super Mario Bros. - FullMoon;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Funny Princess by Ultimessiah;Super Mario Bros. - Funny Princess by Ultimessiah;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Giabbit;Super Mario Bros. - Giabbit;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - HF;Super Mario Bros. - HF;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - HF 2;Super Mario Bros. - HF 2;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Hacked Mario Bros by Alexey2;Super Mario Bros. - Hacked Mario Bros by Alexey2;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Hi Episode 1d - Final Tuned;Super Mario Bros. - Hi Episode 1d - Final Tuned;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Hi Episode 3.1;Super Mario Bros. - Hi Episode 3.1;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Hi Episode 4;Super Mario Bros. - Hi Episode 4;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Hiro Mario;Super Mario Bros. - Hiro Mario;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Hiro Mario 2;Super Mario Bros. - Hiro Mario 2;Nintendo NES Hacks;;;;;;;;;;;;;;
Vs. Super Mario Bros. - Home Edition;Vs. Super Mario Bros. - Home Edition;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Hoshi ni Negai o by Ki;Super Mario Bros. - Hoshi ni Negai o by Ki;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Hyper Mario Bros R by MHS;Super Mario Bros. - Hyper Mario Bros R by MHS;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Insectduels 6th Anniversary Edition;Super Mario Bros. - Insectduels 6th Anniversary Edition;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - JUN Mario 1;Super Mario Bros. - JUN Mario 1;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Junk Mario V1.1;Super Mario Bros. - Junk Mario V1.1;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Justin and Friends V1.1 by TheGreatWhiteDope;Super Mario Bros. - Justin and Friends V1.1 by TheGreatWhiteDope;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - KamiKaze 2;Super Mario Bros. - KamiKaze 2;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Kamikaze 1;Super Mario Bros. - Kamikaze 1;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Kamikaze 3;Super Mario Bros. - Kamikaze 3;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Kamikaze DX;Super Mario Bros. - Kamikaze DX;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Killers (V6.0);Super Mario Bros. - Killers (V6.0);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Kirby Adventure 2;Super Mario Bros. - Kirby Adventure 2;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Kirikaze Oogarasu Edition;Super Mario Bros. - Kirikaze Oogarasu Edition;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Lady Opera Swf Panic;Super Mario Bros. - Lady Opera Swf Panic;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Lost Levels;Super Mario Bros. - Lost Levels;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Luigi and the Christmas Quest;Super Mario Bros. - Luigi and the Christmas Quest;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Luigi's Chronicles Ver B by Googie;Super Mario Bros. - Luigi's Chronicles Ver B by Googie;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Mario Bash;Super Mario Bros. - Mario Bash;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Mario Evolution 2;Super Mario Bros. - Mario Evolution 2;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Mario Fan by M.K.H;Super Mario Bros. - Mario Fan by M.K.H;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Mario In Time is Ticking;Super Mario Bros. - Mario In Time is Ticking;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Mario Mania;Super Mario Bros. - Mario Mania;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Mario in Zebes;Super Mario Bros. - Mario in Zebes;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Marios Moon Adventure;Super Mario Bros. - Marios Moon Adventure;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - MegaMan in SMB1;Super Mario Bros. - MegaMan in SMB1;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Messeed Up World of Weirdness Edition 3 by AP;Super Mario Bros. - Messeed Up World of Weirdness Edition 3 by AP;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Mikamari 1;Super Mario Bros. - Mikamari 1;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Mikamari 2;Super Mario Bros. - Mikamari 2;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Mikamari 3;Super Mario Bros. - Mikamari 3;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Mikamari 4;Super Mario Bros. - Mikamari 4;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Mikamari 5;Super Mario Bros. - Mikamari 5;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Millenium Mario v1.0 FINAL;Super Mario Bros. - Millenium Mario v1.0 FINAL;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Mortal Kombat Bros Sub Zero Mythologies Quest;Super Mario Bros. - Mortal Kombat Bros Sub Zero Mythologies Quest;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Mr.Sandman;Super Mario Bros. - Mr.Sandman;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Mushroom Kingdom Chaos;Super Mario Bros. - Mushroom Kingdom Chaos;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Mushroom Nightmare Final 2.0;Super Mario Bros. - Mushroom Nightmare Final 2.0;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Next;Super Mario Bros. - Next;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Next 2;Super Mario Bros. - Next 2;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Ninja Insanity;Super Mario Bros. - Ninja Insanity;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Peach and Daisy and The Royal Games;Super Mario Bros. - Peach and Daisy and The Royal Games;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Peaches Cream;Super Mario Bros. - Peaches Cream;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Platina;Super Mario Bros. - Platina;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Project Recovery Mario's Relay;Super Mario Bros. - Project Recovery Mario's Relay;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Rebirth;Super Mario Bros. - Rebirth;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Remix 2 - The New Adventures;Super Mario Bros. - Remix 2 - The New Adventures;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Remix 3 The Link Adventures;Super Mario Bros. - Remix 3 The Link Adventures;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Remix The New Adventures;Super Mario Bros. - Remix The New Adventures;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Revisited v4.3;Super Mario Bros. - Revisited v4.3;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - SUICIDEXTREME;Super Mario Bros. - SUICIDEXTREME;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - SUICIDEXTREME 2;Super Mario Bros. - SUICIDEXTREME 2;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - SUICIDEXTREME 3;Super Mario Bros. - SUICIDEXTREME 3;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Sirius Mario Bros 1;Super Mario Bros. - Sirius Mario Bros 1;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Sirius Mario Bros 2;Super Mario Bros. - Sirius Mario Bros 2;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Sirius Mario Bros 3;Super Mario Bros. - Sirius Mario Bros 3;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Sirius Mario Bros 4;Super Mario Bros. - Sirius Mario Bros 4;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Sirius Mario Bros 5;Super Mario Bros. - Sirius Mario Bros 5;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Sirius Mario Bros 6;Super Mario Bros. - Sirius Mario Bros 6;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Spartan Bros;Super Mario Bros. - Spartan Bros;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Bros. - Special Design Mario;Super Mario Bros. - Special Design Mario;Nintendo NES Hacks;;;;;;;;;;;;;;
