#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
AlienBreed2_v1.3_AGA_0044;Alien Breed II - The Horror Continues;Commodore Amiga;;;;;;;;;0;;;;;
AlienDrugLords_v1.0_1004;Alien Drug Lords - The Chyropian Connection;Commodore Amiga;;;;;;;;;0;;;;;
AlienFishFinger_v1.0;Alien Fish Finger;Commodore Amiga;;;;;;;;;0;;;;;
AlienLegion_v1.0;Alien Legion;Commodore Amiga;;;;;;;;;0;;;;;
AlienStorm_v1.3_0096;Alien Storm;Commodore Amiga;;;;;;;;;0;;;;;
AlienSyndrome_v1.0;Alien Syndrome;Commodore Amiga;;;;;;;;;0;;;;;
AlienWorld_v1.0_1398;Alien World;Commodore Amiga;;;;;;;;;0;;;;;
Aliex_v1.1;Aliex;Commodore Amiga;;;;;;;;;0;;;;;
AllNewWorldOfLemmings_v1.0_AGA_0625;All New World of Lemmings;Commodore Amiga;;;;;;;;;0;;;;;
AllanBordersCricket_v1.0;Allan Border's Cricket;Commodore Amiga;;;;;;;;;0;;;;;
AlphaWaves_v1.0_0626;Alpha Waves;Commodore Amiga;;;;;;;;;0;;;;;
Alpha1_v1.0_1921;Alpha-1;Commodore Amiga;;;;;;;;;0;;;;;
AlteredBeast_v2.0_0819;Altered Beast;Commodore Amiga;;;;;;;;;0;;;;;
AlteredDestiny_v1.0_0237;Altered Destiny;Commodore Amiga;;;;;;;;;0;;;;;
DrDoomsRevenge_v1.1_1Disk_2501;Amazing Spider-Man and Captain America in Dr. Doom's Revenge!, The;Commodore Amiga;;;;;;;;;0;;;;;
AmazingSpiderMan_v1.1_1006;Amazing Spider-Man, The;Commodore Amiga;;;;;;;;;0;;;;;
Amberstar_v1.2_Fast_1969;Amberstar;Commodore Amiga;;;;;;;;;0;;;;;
Amegas_v1.0_1655;Amegas;Commodore Amiga;;;;;;;;;0;;;;;
AmericanTagTeamWrestling_v1.0_2211;American Tag-Team Wrestling;Commodore Amiga;;;;;;;;;0;;;;;
AmigaKarate_v2.0_0045;Amiga Karate;Commodore Amiga;;;;;;;;;0;;;;;
Amnios_v1.1_0423;Amnios;Commodore Amiga;;;;;;;;;0;;;;;
Anarchy_v1.1_0424;Anarchy;Commodore Amiga;;;;;;;;;0;;;;;
AnotherWorld_v2.4_0425;Another World;Commodore Amiga;;;;;;;;;0;;;;;
Antago_v1.0;Antago;Commodore Amiga;;;;;;;;;0;;;;;
Apache_v1.0_0426;Apache;Commodore Amiga;;;;;;;;;0;;;;;
ApacheFlight_v1.0;Apache Flight;Commodore Amiga;;;;;;;;;0;;;;;
ApanoSin_v1.3;Apano Sin;Commodore Amiga;;;;;;;;;0;;;;;
Apidya_v2.4_Kaiko_0764;Apidya;Commodore Amiga;;;;;;;;;0;;;;;
Apocalypse_v1.0_1813;Apocalypse;Commodore Amiga;;;;;;;;;0;;;;;
Apprentice_v1.2_2288;Apprentice;Commodore Amiga;;;;;;;;;0;;;;;
Aquablast_v1.1;Aquablast;Commodore Amiga;;;;;;;;;0;;;;;
Aquanaut_v1.1_F1Licenceware;Aquanaut;Commodore Amiga;;;;;;;;;0;;;;;
AquaticGames_v1.1a_1351;Aquatic Games, The - Starring James Pond and the Aquabats;Commodore Amiga;;;;;;;;;0;;;;;
Aquaventura_v1.2_0427;Aquaventura;Commodore Amiga;;;;;;;;;0;;;;;
ArabianNights_v1.4_1454;Arabian Nights;Commodore Amiga;;;;;;;;;0;;;;;
ArcadeFruitMachine_v1.0;Arcade Fruit Machine;Commodore Amiga;;;;;;;;;0;;;;;
ArcadePool_v3.0_AGA_0298;Arcade Pool;Commodore Amiga;;;;;;;;;0;;;;;
ArcadeSnooker_v1.0_AGA;Arcade Snooker;Commodore Amiga;;;;;;;;;0;;;;;
ArcadeTriviaQuiz_v1.2_0936;Arcade Trivia Quiz;Commodore Amiga;;;;;;;;;0;;;;;
ArcherMacleansBillardAmericain_v1.2;Archer MacLean's Billard Americain;Commodore Amiga;;;;;;;;;0;;;;;
ArcherMacleansPool_v1.2_1096;Archer MacLean's Pool;Commodore Amiga;;;;;;;;;0;;;;;
Archipelagos_v1.0_0627;Archipelagos;Commodore Amiga;;;;;;;;;0;;;;;
Archon_v1.0_0914;Archon - The Light and the Dark;Commodore Amiga;;;;;;;;;0;;;;;
Archon2_v1.0_0905;Archon II - Adept;Commodore Amiga;;;;;;;;;0;;;;;
Arcticfox_v1.2_0909;Arcticfox;Commodore Amiga;;;;;;;;;0;;;;;
Arena_v1.1;Arena;Commodore Amiga;;;;;;;;;0;;;;;
Arkanoid_v1.7;Arkanoid;Commodore Amiga;;;;;;;;;0;;;;;
ArkanoidRevengeOfDoh_v1.0_0765;Arkanoid - Revenge of Doh;Commodore Amiga;;;;;;;;;0;;;;;
ArmageddonMan_v1.0_0629;Armageddon Man, The;Commodore Amiga;;;;;;;;;0;;;;;
Armalyte_v1.1_1686;Armalyte - The Final Run;Commodore Amiga;;;;;;;;;0;;;;;
ArmourGeddon_v1.0;Armour-Geddon;Commodore Amiga;;;;;;;;;0;;;;;
ArmourGeddon2_v1.0_0097;Armour-Geddon II - Codename Hellfire;Commodore Amiga;;;;;;;;;0;;;;;
ArmyMoves_v1.2_2442;Army Moves;Commodore Amiga;;;;;;;;;0;;;;;
Arnie_v1.1_1007;Arnie;Commodore Amiga;;;;;;;;;0;;;;;
Arnie2_v1.0_1924;Arnie 2;Commodore Amiga;;;;;;;;;0;;;;;
Artura_v1.1_1086;Artura;Commodore Amiga;;;;;;;;;0;;;;;
AshesOfEmpire_v1.0;Ashes of Empire;Commodore Amiga;;;;;;;;;0;;;;;
Assassin_v1.1_1214;Assassin;Commodore Amiga;;;;;;;;;0;;;;;
AssassinSpecialEdition_v1.1_0766;Assassin - Special Edition;Commodore Amiga;;;;;;;;;0;;;;;
Astaroth_v1.0_1321;Astaroth - The Angel of Death;Commodore Amiga;;;;;;;;;0;;;;;
Astatin_v1.0;Astatin;Commodore Amiga;;;;;;;;;0;;;;;
